,url,schema,domain,path,path_len,num_dot,num_hyphen,num_slash,num_hash,num_param,contains_product,contains_category,longest_num,label
1460,https://en-de.neumann.com/ma-1,https://,en-de.neumann.com,/ma-1,5,0,1,1,0,0,0,0,1,1
1461,https://en-de.neumann.com/kh-120-a-w,https://,en-de.neumann.com,/kh-120-a-w,11,0,3,1,0,0,0,0,3,1
1462,https://en-de.neumann.com/km-184,https://,en-de.neumann.com,/km-184,7,0,1,1,0,0,0,0,3,1
1463,https://en-de.neumann.com/tlm-107,https://,en-de.neumann.com,/tlm-107,8,0,1,1,0,0,0,0,3,1
1464,https://en-de.neumann.com/microphones,https://,en-de.neumann.com,/microphones,12,0,0,1,0,0,0,0,0,0
1465,https://en-de.neumann.com/newsroom/neumann-monitors-for-immersive-audio-at-tessmar-studioshannover#,https://,en-de.neumann.com,/newsroom/neumann-monitors-for-immersive-audio-at-tessmar-studioshannover,73,0,7,2,0,0,0,0,0,0
1466,https://en-de.neumann.com/newsroom/,https://,en-de.neumann.com,/newsroom/,10,0,0,1,0,0,0,0,0,0
1467,https://en-de.neumann.com/newsroom/a-new-era-in-monitoring-for-aes67-based-environments-neumann-presents-the-kh-750-aes67-subwoofer,https://,en-de.neumann.com,/newsroom/a-new-era-in-monitoring-for-aes67-based-environments-neumann-presents-the-kh-750-aes67-subwoofer,106,0,15,2,0,0,0,0,3,0
1468,https://en-de.neumann.com/newsroom/the-internal-resonance-was-tricky#,https://,en-de.neumann.com,/newsroom/the-internal-resonance-was-tricky,43,0,4,2,0,0,0,0,0,0
1469,https://en-de.neumann.com/newsroom/an-investment-for-life#,https://,en-de.neumann.com,/newsroom/an-investment-for-life,32,0,3,2,0,0,0,0,0,0
1470,https://en-de.neumann.com/newsroom/new-tutorials-in-the-neumann-home-studio-academy,https://,en-de.neumann.com,/newsroom/new-tutorials-in-the-neumann-home-studio-academy,58,0,7,2,0,0,0,0,0,0
1471,https://www.neumann.com/homestudio/en,https://,www.neumann.com,/homestudio/en,14,0,0,2,0,0,0,0,0,0
1472,https://www.neumann.com/homestudio/en/about-neumann,https://,www.neumann.com,/homestudio/en/about-neumann,28,0,1,3,0,0,0,0,0,0
1473,https://www.neumann.com/homestudio/en/km-184,https://,www.neumann.com,/homestudio/en/km-184,21,0,1,3,0,0,0,0,3,0
1474,https://www.eden.co.uk/childrens-bibles/icb-bibles/icb-international-childrens-bible,https://,www.eden.co.uk,/childrens-bibles/icb-bibles/icb-international-childrens-bible,62,0,5,3,0,0,0,0,0,1
1475,https://www.eden.co.uk/bibles/icb-bibles/icb-kids-bible/,https://,www.eden.co.uk,/bibles/icb-bibles/icb-kids-bible/,34,0,3,3,0,0,0,0,0,1
1476,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-dove-greetings-card/,https://,www.eden.co.uk,/christian-greeting-cards/ordination-cards/ordination-dove-greetings-card/,74,0,6,3,0,0,0,0,0,1
1477,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-dove-leaf-greetings-card/,https://,www.eden.co.uk,/christian-greeting-cards/ordination-cards/ordination-dove-leaf-greetings-card/,79,0,7,3,0,0,0,0,0,1
1478,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-time-greetings-card/,https://,www.eden.co.uk,/christian-greeting-cards/ordination-cards/ordination-time-greetings-card/,74,0,6,3,0,0,0,0,0,1
1479,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-blue-cross-greetings-card/,https://,www.eden.co.uk,/christian-greeting-cards/ordination-cards/ordination-blue-cross-greetings-card/,80,0,7,3,0,0,0,0,0,1
1480,https://www.eden.co.uk/christian-books/christian-books-for-children/devotional-and-gift-books-for-children/my-little-baptism-gift-books/,https://,www.eden.co.uk,/christian-books/christian-books-for-children/devotional-and-gift-books-for-children/my-little-baptism-gift-books/,114,0,13,4,0,0,0,0,0,1
1481,https://www.eden.co.uk/christian-books/christian-books-for-children/devotional-and-gift-books-for-children/gift-books-for-special-occasions/my-little-christening-gift-books/,https://,www.eden.co.uk,/christian-books/christian-books-for-children/devotional-and-gift-books-for-children/gift-books-for-special-occasions/my-little-christening-gift-books/,151,0,17,5,0,0,0,0,0,1
1482,https://www.eden.co.uk/bibles/childrens-bibles/the-beginners-bible-for-toddlers/,https://,www.eden.co.uk,/bibles/childrens-bibles/the-beginners-bible-for-toddlers/,58,0,5,3,0,0,0,0,0,1
1483,https://www.eden.co.uk/bibles/childrens-bibles/the-beginners-bible,https://,www.eden.co.uk,/bibles/childrens-bibles/the-beginners-bible,44,0,3,3,0,0,0,0,0,1
1484,https://www.eden.co.uk/bible-sale/,https://,www.eden.co.uk,/bible-sale/,12,0,1,1,0,0,0,0,0,0
1485,https://www.eden.co.uk/christian-greeting-cards/,https://,www.eden.co.uk,/christian-greeting-cards/,26,0,2,1,0,0,0,0,0,0
1486,https://www.eden.co.uk/christian-gifts/,https://,www.eden.co.uk,/christian-gifts/,17,0,1,1,0,0,0,0,0,0
1487,https://www.eden.co.uk/christening/,https://,www.eden.co.uk,/christening/,13,0,0,1,0,0,0,0,0,0
1488,https://www.eden.co.uk/bibles/,https://,www.eden.co.uk,/bibles/,8,0,0,1,0,0,0,0,0,0
1489,https://www.eden.co.uk/childrens-bible/,https://,www.eden.co.uk,/childrens-bible/,17,0,1,1,0,0,0,0,0,0
1490,https://www.eden.co.uk/help/?topic_id=122,https://,www.eden.co.uk,/help/topic_id=122,18,0,0,2,0,1,0,0,3,0
1491,https://www.eden.co.uk/help/?topic_id=138,https://,www.eden.co.uk,/help/topic_id=138,18,0,0,2,0,1,0,0,3,0
1492,https://www.eden.co.uk/help/?category_id=2,https://,www.eden.co.uk,/help/category_id=2,19,0,0,2,0,1,0,1,1,0
1493,https://www.eden.co.uk/help/,https://,www.eden.co.uk,/help/,6,0,0,1,0,0,0,0,0,0
1494,https://www.altitude-sports.com/products/arcteryx-gamma-superlight-hoody-womens-llll-arc-28211,https://,www.altitude-sports.com,/products/arcteryx-gamma-superlight-hoody-womens-llll-arc-28211,63,0,7,2,0,0,1,0,5,1
1495,https://www.altitude-sports.com/products/arcteryx-atom-superlight-hoody-womens-llll-arc-sol-26886,https://,www.altitude-sports.com,/products/arcteryx-atom-superlight-hoody-womens-llll-arc-sol-26886,66,0,8,2,0,0,1,0,5,1
1496,https://www.altitude-sports.com/products/icebreaker-mens-tech-lite-short-sleeve-crewe-llll-ice-103860#?style=Gritstone%20Heather%20-%20013,https://,www.altitude-sports.com,/products/icebreaker-mens-tech-lite-short-sleeve-crewe-llll-ice-103860?style=gritstone%20heather%20-%20013,106,0,10,2,0,1,1,0,6,1
1497,https://www.altitude-sports.com/products/icebreaker-spector-ss-crewe-t-shirt-mens-llll-ice-ib103038,https://,www.altitude-sports.com,/products/icebreaker-spector-ss-crewe-t-shirt-mens-llll-ice-ib103038,68,0,9,2,0,0,1,0,6,1
1498,https://www.altitude-sports.com/products/icebreaker-mens-tech-lite-short-sleeve-crewe-llll-ice-103860,https://,www.altitude-sports.com,/products/icebreaker-mens-tech-lite-short-sleeve-crewe-llll-ice-103860,70,0,9,2,0,0,1,0,6,1
1499,https://www.altitude-sports.com/products/houdini-activist-tee-womens-llll-hdi-137874#?style=Soft%20Grey,https://,www.altitude-sports.com,/products/houdini-activist-tee-womens-llll-hdi-137874?style=soft%20grey,71,0,6,2,0,1,1,0,6,1
1500,https://www.altitude-sports.com/products/on-active-t-flow-t-shirt-womens-llll-onr-222,https://,www.altitude-sports.com,/products/on-active-t-flow-t-shirt-womens-llll-onr-222,54,0,9,2,0,0,1,0,3,1
1501,https://www.altitude-sports.com/products/praise-tucson-anorak-jacket-unisex-llll-pai-pm211-h147#?style=Dune,https://,www.altitude-sports.com,/products/praise-tucson-anorak-jacket-unisex-llll-pai-pm211-h147?style=dune,75,0,8,2,0,1,1,0,3,1
1502,https://www.altitude-sports.com/products/praise-catalina-sports-crop-top-womens-llll-pai-pl211-k168,https://,www.altitude-sports.com,/products/praise-catalina-sports-crop-top-womens-llll-pai-pl211-k168,68,0,9,2,0,0,1,0,3,1
1503,https://www.altitude-sports.com/products/praise-odessa-long-sleeve-crop-top-womens-llll-pai-pl211-m149,https://,www.altitude-sports.com,/products/praise-odessa-long-sleeve-crop-top-womens-llll-pai-pl211-m149,71,0,10,2,0,0,1,0,3,1
1504,https://www.altitude-sports.com/pages/alti-fest-contest,https://,www.altitude-sports.com,/pages/alti-fest-contest,24,0,2,2,0,0,0,0,0,0
1505,https://www.altitude-sports.com/collections/training-apparel-gear,https://,www.altitude-sports.com,/collections/training-apparel-gear,34,0,2,2,0,0,0,1,0,0
1506,https://www.altitude-sports.com/collections/eco-friendly,https://,www.altitude-sports.com,/collections/eco-friendly,25,0,1,2,0,0,0,1,0,0
1507,https://www.altitude-sports.com/collections/houdini#/?_=1&page=1,https://,www.altitude-sports.com,/collections/houdini/?_=1&page=1,32,0,0,3,0,2,0,1,1,0
1508,https://www.altitude-sports.com/collections/athleisure,https://,www.altitude-sports.com,/collections/athleisure,23,0,0,2,0,0,0,1,0,0
1509,https://www.altitude-sports.com/pages/help-faq#price,https://,www.altitude-sports.com,/pages/help-faqprice,20,0,1,2,0,0,0,0,0,0
1510,https://www.altitude-sports.com/pages/help-faq#shipping,https://,www.altitude-sports.com,/pages/help-faqshipping,23,0,1,2,0,0,0,0,0,0
1511,https://www.altitude-sports.com/pages/help-faq#returns,https://,www.altitude-sports.com,/pages/help-faqreturns,22,0,1,2,0,0,0,0,0,0
1512,https://www.altitude-sports.com/pages/altitude-club-course,https://,www.altitude-sports.com,/pages/altitude-club-course,27,0,2,2,0,0,0,0,0,0
1513,https://www.altitude-sports.com/pages/about-us-a-propos-de-nous,https://,www.altitude-sports.com,/pages/about-us-a-propos-de-nous,32,0,5,2,0,0,0,0,0,0
1514,https://www.endclothing.com/ie/norse-projects-niels-standard-tee-n01-0362-1026.html,https://,www.endclothing.com,/ie/norse-projects-niels-standard-tee-n01-0362-1026.html,56,1,7,2,0,0,0,0,4,1
1515,https://www.endclothing.com/ie/a-p-c-new-kaplan-drawstring-trouser-coekc-h08354-bac.html,https://,www.endclothing.com,/ie/a-p-c-new-kaplan-drawstring-trouser-coekc-h08354-bac.html,61,1,9,2,0,0,0,0,5,1
1516,https://www.endclothing.com/ie/a-p-c-casual-shirt-cozaa-h12119-aab.html,https://,www.endclothing.com,/ie/a-p-c-casual-shirt-cozaa-h12119-aab.html,44,1,7,2,0,0,0,0,5,1
1517,https://www.endclothing.com/ie/acne-studios-fulton-logo-rib-crew-sweat-bi0078-900.html,https://,www.endclothing.com,/ie/acne-studios-fulton-logo-rib-crew-sweat-bi0078-900.html,59,1,8,2,0,0,0,0,4,1
1518,https://www.endclothing.com/ie/acne-studios-spartan-cotton-mix-twill-shirt-bb0395-aa7.html,https://,www.endclothing.com,/ie/acne-studios-spartan-cotton-mix-twill-shirt-bb0395-aa7.html,63,1,8,2,0,0,0,0,4,1
1519,https://www.endclothing.com/ie/acne-studios-awen-plaque-face-tote-bag-c10096-900.html,https://,www.endclothing.com,/ie/acne-studios-awen-plaque-face-tote-bag-c10096-900.html,58,1,8,2,0,0,0,0,5,1
1520,https://www.endclothing.com/ie/hanz-de-fuko-quicksand-13964318661.html,https://,www.endclothing.com,/ie/hanz-de-fuko-quicksand-13964318661.html,43,1,4,2,0,0,0,0,11,1
1521,https://www.endclothing.com/ie/hanz-de-fuko-heavymade-40232614576.html,https://,www.endclothing.com,/ie/hanz-de-fuko-heavymade-40232614576.html,43,1,4,2,0,0,0,0,11,1
1522,https://www.endclothing.com/ie/hanz-de-fuko-claymation-13964318678.html,https://,www.endclothing.com,/ie/hanz-de-fuko-claymation-13964318678.html,44,1,4,2,0,0,0,0,11,1
1523,https://www.endclothing.com/ie/hanz-de-fuko-gravity-paste-13964318609.html,https://,www.endclothing.com,/ie/hanz-de-fuko-gravity-paste-13964318609.html,47,1,5,2,0,0,0,0,11,1
1524,https://www.endclothing.com/ie/sale,https://,www.endclothing.com,/ie/sale,8,0,0,2,0,0,0,0,0,0
1525,https://www.endclothing.com/ie/end-apps,https://,www.endclothing.com,/ie/end-apps,12,0,1,2,0,0,0,0,0,0
1526,https://www.endclothing.com/gb/features/nike-x-sacai-register-now-on-end-launches,https://,www.endclothing.com,/gb/features/nike-x-sacai-register-now-on-end-launches,54,0,7,3,0,0,0,0,0,0
1527,https://www.endclothing.com/ie/brands/acne,https://,www.endclothing.com,/ie/brands/acne,15,0,0,3,0,0,0,0,0,0
1528,https://www.endclothing.com/ie/terms-and-conditions,https://,www.endclothing.com,/ie/terms-and-conditions,24,0,2,2,0,0,0,0,0,0
1529,https://www.endclothing.com/ie/privacy-policy,https://,www.endclothing.com,/ie/privacy-policy,18,0,1,2,0,0,0,0,0,0
1530,https://www.endclothing.com/ie/other-policies,https://,www.endclothing.com,/ie/other-policies,18,0,1,2,0,0,0,0,0,0
1531,https://www.endclothing.com/ie/careers,https://,www.endclothing.com,/ie/careers,11,0,0,2,0,0,0,0,0,0
1532,https://www.endclothing.com/ie/affiliate-program,https://,www.endclothing.com,/ie/affiliate-program,21,0,1,2,0,0,0,0,0,0
1533,https://www.endclothing.com/ie/press,https://,www.endclothing.com,/ie/press,9,0,0,2,0,0,0,0,0,0
1534,https://www.pramworld.co.uk/cosatto-giggle-travel-system-bundle-inc-hold-car-seat-hygge-houses,https://,www.pramworld.co.uk,/cosatto-giggle-travel-system-bundle-inc-hold-car-seat-hygge-houses,67,0,10,1,0,0,0,0,0,1
1535,https://www.pramworld.co.uk/maxi-cosi-familyfix-2-isofix-base,https://,www.pramworld.co.uk,/maxi-cosi-familyfix-2-isofix-base,34,0,5,1,0,0,0,0,1,1
1536,https://www.pramworld.co.uk/brands/babyzen/yoyo-connect/,https://,www.pramworld.co.uk,/brands/babyzen/yoyo-connect/,29,0,1,3,0,0,0,0,0,1
1537,https://www.pramworld.co.uk/babyzen-yoyo-connect-bassinet-adaptors-black/,https://,www.pramworld.co.uk,/babyzen-yoyo-connect-bassinet-adaptors-black/,46,0,5,1,0,0,0,0,0,1
1538,https://www.pramworld.co.uk/babymoov-lovenest-smokey,https://,www.pramworld.co.uk,/babymoov-lovenest-smokey,25,0,2,1,0,0,0,0,0,1
1539,https://www.pramworld.co.uk/covid-19-business-update,https://,www.pramworld.co.uk,/covid-19-business-update,25,0,3,1,0,0,0,0,2,0
1540,https://www.pramworld.co.uk/special-offers-clearance/clearance-ex-display/,https://,www.pramworld.co.uk,/special-offers-clearance/clearance-ex-display/,47,0,4,2,0,0,0,0,0,0
1541,https://www.pramworld.co.uk/special-offers-clearance/,https://,www.pramworld.co.uk,/special-offers-clearance/,26,0,2,1,0,0,0,0,0,0
1542,https://www.pramworld.co.uk/brand/maxi-cosi/,https://,www.pramworld.co.uk,/brand/maxi-cosi/,17,0,1,2,0,0,0,0,0,0
1543,https://www.pramworld.co.uk/brand/babymoov,https://,www.pramworld.co.uk,/brand/babymoov,15,0,0,2,0,0,0,0,0,0
1544,https://www.bootsphoto.com/photo-books/themes/wedding-albums.html,https://,www.bootsphoto.com,/photo-books/themes/wedding-albums.html,39,1,2,3,0,0,0,0,0,1
1545,https://www.bootsphoto.com/wall-art/hexxas.html,https://,www.bootsphoto.com,/wall-art/hexxas.html,21,1,1,2,0,0,0,0,0,1
1546,https://www.bootsphoto.com/photo-gifts/textiles.html,https://,www.bootsphoto.com,/photo-gifts/textiles.html,26,1,1,2,0,0,0,0,0,1
1547,https://www.bootsphoto.com/photo-gifts/premium-cushion.html,https://,www.bootsphoto.com,/photo-gifts/premium-cushion.html,33,1,2,2,0,0,0,0,0,1
1548,https://www.bootsphoto.com/wall-art/canvas-prints.html,https://,www.bootsphoto.com,/wall-art/canvas-prints.html,28,1,2,2,0,0,0,0,0,1
1549,https://www.bootsphoto.com/photo-printing/6x4-photo-print.html,https://,www.bootsphoto.com,/photo-printing/6x4-photo-print.html,36,1,3,2,0,0,0,0,1,1
1550,https://www.bootsphoto.com/offers.html,https://,www.bootsphoto.com,/offers.html,12,1,0,1,0,0,0,0,0,0
1551,https://www.bootsphoto.com/index.html,https://,www.bootsphoto.com,/index.html,11,1,0,1,0,0,0,0,0,0
1552,https://www.bootsphoto.com/wall-art.html,https://,www.bootsphoto.com,/wall-art.html,14,1,1,1,0,0,0,0,0,0
1553,https://www.bootsphoto.com/service/contact.html,https://,www.bootsphoto.com,/service/contact.html,21,1,0,2,0,0,0,0,0,0
1554,https://www.bootsphoto.com/service/price-list.html,https://,www.bootsphoto.com,/service/price-list.html,24,1,1,2,0,0,0,0,0,0
1555,https://www.bootsphoto.com/loyalty-clubs.html,https://,www.bootsphoto.com,/loyalty-clubs.html,19,1,1,1,0,0,0,0,0,0
1556,https://www.jewelsforme.com/aquamarine-jewelry/aquamarine-rings/white_gold/2343r,https://,www.jewelsforme.com,/aquamarine-jewelry/aquamarine-rings/white_gold/2343r,53,0,2,4,0,0,0,0,4,1
1557,https://www.jewelsforme.com/opal-jewelry/opal-rings/white_gold/2343r,https://,www.jewelsforme.com,/opal-jewelry/opal-rings/white_gold/2343r,41,0,2,4,0,0,0,0,4,1
1558,https://www.jewelsforme.com/amethyst-jewelry/amethyst-rings/rose_gold/2644r-hrt/amethyst-amethyst,https://,www.jewelsforme.com,/amethyst-jewelry/amethyst-rings/rose_gold/2644r-hrt/amethyst-amethyst,70,0,4,5,0,0,0,0,4,1
1559,https://www.jewelsforme.com/alexandrite-jewelry/alexandrite-rings/white_gold/2644r-8em,https://,www.jewelsforme.com,/alexandrite-jewelry/alexandrite-rings/white_gold/2644r-8em,59,0,3,4,0,0,0,0,4,1
1560,https://www.jewelsforme.com/white_topaz-jewelry/white_topaz-rings/white_gold/2343r,https://,www.jewelsforme.com,/white_topaz-jewelry/white_topaz-rings/white_gold/2343r,55,0,2,4,0,0,0,0,4,1
1561,https://www.jewelsforme.com/garnet-jewelry,https://,www.jewelsforme.com,/garnet-jewelry,15,0,1,1,0,0,0,0,0,0
1562,https://www.jewelsforme.com/my_birthday,https://,www.jewelsforme.com,/my_birthday,12,0,0,1,0,0,0,0,0,0
1563,https://www.jewelsforme.com/birthstones,https://,www.jewelsforme.com,/birthstones,12,0,0,1,0,0,0,0,0,0
1564,https://www.jewelsforme.com/garnet-meaning,https://,www.jewelsforme.com,/garnet-meaning,15,0,1,1,0,0,0,0,0,0
1565,https://www.jewelsforme.com/aquamarine-jewelry,https://,www.jewelsforme.com,/aquamarine-jewelry,19,0,1,1,0,0,0,0,0,0
1566,https://fifteen52.com/collections/flow-formed-wheels/products/fifteen52-rsr-flow-form-holeshot-magnesium-grey,https://,fifteen52.com,/collections/flow-formed-wheels/products/fifteen52-rsr-flow-form-holeshot-magnesium-grey,88,0,8,4,0,0,1,1,2,1
1567,https://fifteen52.com/products/holeshot-rsr-_-asphalt-black,https://,fifteen52.com,/products/holeshot-rsr-_-asphalt-black,38,0,4,2,0,0,1,0,0,1
1568,https://fifteen52.com/collections/street-wheels/products/apex-_-asphalt-black,https://,fifteen52.com,/collections/street-wheels/products/apex-_-asphalt-black,56,0,4,4,0,0,1,1,0,1
1569,https://fifteen52.com/products/turbomac-hd-magnesium-grey,https://,fifteen52.com,/products/turbomac-hd-magnesium-grey,36,0,3,2,0,0,1,0,0,1
1570,https://fifteen52.com/collections/off-road-truck-wheels/products/analog-hd-_-peak-grey,https://,fifteen52.com,/collections/off-road-truck-wheels/products/analog-hd-_-peak-grey,65,0,7,4,0,0,1,1,0,1
1571,https://fifteen52.com/products/apex-_-rally-white,https://,fifteen52.com,/products/apex-_-rally-white,28,0,3,2,0,0,1,0,0,1
1572,https://fifteen52.com/collections/accessories/products/52-rsr-cap-corner-designation-set-of-4-black,https://,fifteen52.com,/collections/accessories/products/52-rsr-cap-corner-designation-set-of-4-black,78,0,8,4,0,0,1,1,2,1
1573,https://fifteen52.com/collections/apparel/products/17-tarmac-52-block-decal-set,https://,fifteen52.com,/collections/apparel/products/17-tarmac-52-block-decal-set,58,0,5,4,0,0,1,1,2,1
1574,https://fifteen52.com/products/analog-hd-_-peak-grey,https://,fifteen52.com,/products/analog-hd-_-peak-grey,31,0,4,2,0,0,1,0,0,1
1575,https://fifteen52.com/blogs/52,https://,fifteen52.com,/blogs/52,9,0,0,2,0,0,0,0,2,0
1576,https://fifteen52.com/blogs/52/fifteen52-announces-upcoming-2021-build-with-honda-performance-development-and-mountune-usa,https://,fifteen52.com,/blogs/52/fifteen52-announces-upcoming-2021-build-with-honda-performance-development-and-mountune-usa,101,0,11,3,0,0,0,0,4,0
1577,https://fifteen52.com/pages/warranty,https://,fifteen52.com,/pages/warranty,15,0,0,2,0,0,0,0,0,0
1578,https://fifteen52.com/collections/flow-formed-wheels,https://,fifteen52.com,/collections/flow-formed-wheels,31,0,2,2,0,0,0,1,0,0
1579,https://fifteen52.com/collections/street-wheels,https://,fifteen52.com,/collections/street-wheels,26,0,1,2,0,0,0,1,0,0
1580,https://fifteen52.com/collections/off-road-truck-wheels,https://,fifteen52.com,/collections/off-road-truck-wheels,34,0,3,2,0,0,0,1,0,0
1581,https://fifteen52.com/collections/apparel,https://,fifteen52.com,/collections/apparel,20,0,0,2,0,0,0,1,0,0
1582,https://fifteen52.com/pages/fifteen52-tuv,https://,fifteen52.com,/pages/fifteen52-tuv,20,0,1,2,0,0,0,0,2,0
1583,https://fifteen52.com/pages/about,https://,fifteen52.com,/pages/about,12,0,0,2,0,0,0,0,0,0
1584,https://www.43einhalb.com/p/autry-medalist-weiss-schwarz-444870,https://,www.43einhalb.com,/p/autry-medalist-weiss-schwarz-444870,38,0,4,2,0,0,0,0,6,1
1585,https://www.43einhalb.com/p/autry-medalist-w-weiss-pink-460895,https://,www.43einhalb.com,/p/autry-medalist-w-weiss-pink-460895,37,0,5,2,0,0,0,0,6,1
1586,https://www.43einhalb.com/p/autry-medalist-weiss-blau-460863,https://,www.43einhalb.com,/p/autry-medalist-weiss-blau-460863,35,0,4,2,0,0,0,0,6,1
1587,https://www.43einhalb.com/p/autry-medalist-grau-beige-616776,https://,www.43einhalb.com,/p/autry-medalist-grau-beige-616776,35,0,4,2,0,0,0,0,6,1
1588,https://www.43einhalb.com/p/nike-air-max-pre-day-lx-beige-schwarz-954645,https://,www.43einhalb.com,/p/nike-air-max-pre-day-lx-beige-schwarz-954645,47,0,8,2,0,0,0,0,6,1
1589,https://www.43einhalb.com/p/nike-air-max-pre-day-lx-gruen-orange-954507,https://,www.43einhalb.com,/p/nike-air-max-pre-day-lx-gruen-orange-954507,46,0,8,2,0,0,0,0,6,1
1590,https://www.43einhalb.com/p/nike-wmns-air-max-pre-day-lx-gelb-pink-967563,https://,www.43einhalb.com,/p/nike-wmns-air-max-pre-day-lx-gelb-pink-967563,48,0,9,2,0,0,0,0,6,1
1591,https://www.43einhalb.com/p/nike-free-run-trail-dark-riftwood-951384,https://,www.43einhalb.com,/p/nike-free-run-trail-dark-riftwood-951384,43,0,6,2,0,0,0,0,6,1
1592,https://www.43einhalb.com/p/nike-free-run-trail-berlin-606483,https://,www.43einhalb.com,/p/nike-free-run-trail-berlin-606483,36,0,5,2,0,0,0,0,6,1
1593,https://www.43einhalb.com/p/nike-free-run-trail-hellgrau-beige-599151,https://,www.43einhalb.com,/p/nike-free-run-trail-hellgrau-beige-599151,44,0,6,2,0,0,0,0,6,1
1594,https://www.43einhalb.com/sale,https://,www.43einhalb.com,/sale,5,0,0,1,0,0,0,0,0,0
1595,https://www.43einhalb.com/grails-and-more,https://,www.43einhalb.com,/grails-and-more,16,0,2,1,0,0,0,0,0,0
1596,https://www.43einhalb.com/grails-and-more-faq,https://,www.43einhalb.com,/grails-and-more-faq,20,0,3,1,0,0,0,0,0,0
1597,https://www.43einhalb.com/marken/autry,https://,www.43einhalb.com,/marken/autry,13,0,0,2,0,0,0,0,0,0
1598,https://www.43einhalb.com/nike-air-max-pre-day,https://,www.43einhalb.com,/nike-air-max-pre-day,21,0,4,1,0,0,0,0,0,0
1599,https://www.43einhalb.com/new-balance-327,https://,www.43einhalb.com,/new-balance-327,16,0,2,1,0,0,0,0,3,0
1600,https://www.43einhalb.com/service/corona-update,https://,www.43einhalb.com,/service/corona-update,22,0,1,2,0,0,0,0,0,0
1601,https://www.43einhalb.com/bekleidung/women/t-shirts-und-tops,https://,www.43einhalb.com,/bekleidung/women/t-shirts-und-tops,35,0,3,3,0,0,0,0,0,0
1602,https://www.43einhalb.com/sale-caps,https://,www.43einhalb.com,/sale-caps,10,0,1,1,0,0,0,0,0,0
1603,https://www.43einhalb.com/restock,https://,www.43einhalb.com,/restock,8,0,0,1,0,0,0,0,0,0
1604,https://www.taiwangun.com/assault-rifle-aeg/at-ak12k-arcturus?from=listing&campaign-id=13,https://,www.taiwangun.com,/assault-rifle-aeg/at-ak12k-arcturusfrom=listing&campaign-id=13,63,0,5,2,0,2,0,0,2,1
1605,https://www.taiwangun.com/medical-pouch/emt-pouch-multicam-black-8fields-premium?from=listing&campaign-id=13,https://,www.taiwangun.com,/medical-pouch/emt-pouch-multicam-black-8fields-premiumfrom=listing&campaign-id=13,82,0,7,2,0,2,0,0,2,1
1606,https://www.taiwangun.com/cap-hat/boonie-hat-mapa-nhm-02-l?from=listing&campaign-id=13,https://,www.taiwangun.com,/cap-hat/boonie-hat-mapa-nhm-02-lfrom=listing&campaign-id=13,60,0,7,2,0,2,0,0,2,1
1607,https://www.taiwangun.com/hopup-bucking/set-of-hop-up-spacers-vsr-hades-airsoft?from=main+main-new-products&campaign-id=1,https://,www.taiwangun.com,/hopup-bucking/set-of-hop-up-spacers-vsr-hades-airsoftfrom=main+main-new-products&campaign-id=1,95,0,11,2,0,2,1,0,1,1
1608,https://www.taiwangun.com/handgun-parts/complete-mag-base-1911-army-armament?from=main+main-new-products&campaign-id=1,https://,www.taiwangun.com,/handgun-parts/complete-mag-base-1911-army-armamentfrom=main+main-new-products&campaign-id=1,92,0,9,2,0,2,1,0,4,1
1609,https://www.taiwangun.com/handgun-parts/pistol-grip-plate-for-ak-arcturus?from=main+main-new-products&campaign-id=1,https://,www.taiwangun.com,/handgun-parts/pistol-grip-plate-for-ak-arcturusfrom=main+main-new-products&campaign-id=1,89,0,9,2,0,2,1,0,1,1
1610,https://www.taiwangun.com/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-black-em?from=listing&campaign-id=19,https://,www.taiwangun.com,/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-black-emfrom=listing&campaign-id=19,103,0,13,2,0,2,0,0,2,1
1611,https://www.taiwangun.com/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-coyote-brown-em,https://,www.taiwangun.com,/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-coyote-brown-em,83,0,13,2,0,0,0,0,2,1
1612,https://www.taiwangun.com/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-black-em,https://,www.taiwangun.com,/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-black-em,76,0,12,2,0,0,0,0,2,1
1613,https://www.taiwangun.com/lipo-7-4v/battery-li-po-1000mah-7-4v-20-40c-8fields?from=main+main-new-products&campaign-id=1,https://,www.taiwangun.com,/lipo-7-4v/battery-li-po-1000mah-7-4v-20-40c-8fieldsfrom=main+main-new-products&campaign-id=1,93,0,13,2,0,2,1,0,4,1
1614,https://www.taiwangun.com/en,https://,www.taiwangun.com,/en,3,0,0,1,0,0,0,0,0,0
1615,https://www.taiwangun.com/withdrawal-from-the-agreement.html,https://,www.taiwangun.com,/withdrawal-from-the-agreement.html,35,1,3,1,0,0,0,0,0,0
